"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","MEDICALDOC","TOT","1000HAB","A","2008",3.02,
"AUS","MEDICALDOC","TOT","1000HAB","A","2009",3.12,
"AUS","MEDICALDOC","TOT","1000HAB","A","2011",3.32,
"AUS","MEDICALDOC","TOT","1000HAB","A","2012",3.31,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2013",3.37,
"AUS","MEDICALDOC","TOT","1000HAB","A","2014",3.45,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2015",3.51,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2016",3.58,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2017",3.68,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2018",3.75,"E"
"AUT","MEDICALDOC","TOT","1000HAB","A","1960",1.59,
"AUT","MEDICALDOC","TOT","1000HAB","A","1961",1.58,
"AUT","MEDICALDOC","TOT","1000HAB","A","1962",1.57,
"AUT","MEDICALDOC","TOT","1000HAB","A","1963",1.56,
"AUT","MEDICALDOC","TOT","1000HAB","A","1964",1.56,
"AUT","MEDICALDOC","TOT","1000HAB","A","1965",1.56,
"AUT","MEDICALDOC","TOT","1000HAB","A","1966",1.57,
"AUT","MEDICALDOC","TOT","1000HAB","A","1967",1.58,
"AUT","MEDICALDOC","TOT","1000HAB","A","1968",1.6,
"AUT","MEDICALDOC","TOT","1000HAB","A","1969",1.63,
"AUT","MEDICALDOC","TOT","1000HAB","A","1970",1.67,
"AUT","MEDICALDOC","TOT","1000HAB","A","1971",1.7,
"AUT","MEDICALDOC","TOT","1000HAB","A","1972",1.71,
"AUT","MEDICALDOC","TOT","1000HAB","A","1973",1.76,
"AUT","MEDICALDOC","TOT","1000HAB","A","1974",1.81,
"AUT","MEDICALDOC","TOT","1000HAB","A","1975",1.87,
"AUT","MEDICALDOC","TOT","1000HAB","A","1976",1.95,
"AUT","MEDICALDOC","TOT","1000HAB","A","1977",2.01,
"AUT","MEDICALDOC","TOT","1000HAB","A","1978",2.07,
"AUT","MEDICALDOC","TOT","1000HAB","A","1979",2.14,
"AUT","MEDICALDOC","TOT","1000HAB","A","1980",2.21,
"AUT","MEDICALDOC","TOT","1000HAB","A","1981",2.27,
"AUT","MEDICALDOC","TOT","1000HAB","A","1982",2.33,
"AUT","MEDICALDOC","TOT","1000HAB","A","1983",2.42,
"AUT","MEDICALDOC","TOT","1000HAB","A","1984",2.5,
"AUT","MEDICALDOC","TOT","1000HAB","A","1985",2.57,
"AUT","MEDICALDOC","TOT","1000HAB","A","1986",2.67,
"AUT","MEDICALDOC","TOT","1000HAB","A","1987",2.7,
"AUT","MEDICALDOC","TOT","1000HAB","A","1988",2.8,
"AUT","MEDICALDOC","TOT","1000HAB","A","1989",2.9,
"AUT","MEDICALDOC","TOT","1000HAB","A","1990",3.01,
"AUT","MEDICALDOC","TOT","1000HAB","A","1991",3.09,
"AUT","MEDICALDOC","TOT","1000HAB","A","1992",3.21,
"AUT","MEDICALDOC","TOT","1000HAB","A","1993",3.3,
"AUT","MEDICALDOC","TOT","1000HAB","A","1994",3.41,
"AUT","MEDICALDOC","TOT","1000HAB","A","1995",3.51,
"AUT","MEDICALDOC","TOT","1000HAB","A","1996",3.58,
"AUT","MEDICALDOC","TOT","1000HAB","A","1997",3.66,
"AUT","MEDICALDOC","TOT","1000HAB","A","1998",3.77,
"AUT","MEDICALDOC","TOT","1000HAB","A","1999",3.77,
"AUT","MEDICALDOC","TOT","1000HAB","A","2000",3.85,
"AUT","MEDICALDOC","TOT","1000HAB","A","2001",3.96,
"AUT","MEDICALDOC","TOT","1000HAB","A","2002",4.03,
"AUT","MEDICALDOC","TOT","1000HAB","A","2003",4.11,
"AUT","MEDICALDOC","TOT","1000HAB","A","2004",4.2,
"AUT","MEDICALDOC","TOT","1000HAB","A","2005",4.32,
"AUT","MEDICALDOC","TOT","1000HAB","A","2006",4.45,
"AUT","MEDICALDOC","TOT","1000HAB","A","2007",4.54,
"AUT","MEDICALDOC","TOT","1000HAB","A","2008",4.6,
"AUT","MEDICALDOC","TOT","1000HAB","A","2009",4.69,
"AUT","MEDICALDOC","TOT","1000HAB","A","2010",4.8,
"AUT","MEDICALDOC","TOT","1000HAB","A","2011",4.84,
"AUT","MEDICALDOC","TOT","1000HAB","A","2012",4.9,
"AUT","MEDICALDOC","TOT","1000HAB","A","2013",4.99,
"AUT","MEDICALDOC","TOT","1000HAB","A","2014",5.05,
"AUT","MEDICALDOC","TOT","1000HAB","A","2015",5.09,
"AUT","MEDICALDOC","TOT","1000HAB","A","2016",5.13,
"AUT","MEDICALDOC","TOT","1000HAB","A","2017",5.18,
"AUT","MEDICALDOC","TOT","1000HAB","A","2018",5.24,
"BEL","MEDICALDOC","TOT","1000HAB","A","1960",1.28,
"BEL","MEDICALDOC","TOT","1000HAB","A","1961",1.35,
"BEL","MEDICALDOC","TOT","1000HAB","A","1962",1.4,
"BEL","MEDICALDOC","TOT","1000HAB","A","1963",1.42,
"BEL","MEDICALDOC","TOT","1000HAB","A","1964",1.44,
"BEL","MEDICALDOC","TOT","1000HAB","A","1965",1.46,
"BEL","MEDICALDOC","TOT","1000HAB","A","1966",1.49,
"BEL","MEDICALDOC","TOT","1000HAB","A","1967",1.52,
"BEL","MEDICALDOC","TOT","1000HAB","A","1968",1.55,
"BEL","MEDICALDOC","TOT","1000HAB","A","1969",1.55,
"BEL","MEDICALDOC","TOT","1000HAB","A","1971",1.54,
"BEL","MEDICALDOC","TOT","1000HAB","A","1972",1.64,
"BEL","MEDICALDOC","TOT","1000HAB","A","1973",1.69,
"BEL","MEDICALDOC","TOT","1000HAB","A","1974",1.77,
"BEL","MEDICALDOC","TOT","1000HAB","A","1975",1.89,
"BEL","MEDICALDOC","TOT","1000HAB","A","1976",1.91,
"BEL","MEDICALDOC","TOT","1000HAB","A","1977",2,
"BEL","MEDICALDOC","TOT","1000HAB","A","1978",2.15,
"BEL","MEDICALDOC","TOT","1000HAB","A","1979",2.24,
"BEL","MEDICALDOC","TOT","1000HAB","A","1980",2.31,
"BEL","MEDICALDOC","TOT","1000HAB","A","1981",2.43,
"BEL","MEDICALDOC","TOT","1000HAB","A","1982",2.52,
"BEL","MEDICALDOC","TOT","1000HAB","A","1983",2.81,
"BEL","MEDICALDOC","TOT","1000HAB","A","1984",2.75,
"BEL","MEDICALDOC","TOT","1000HAB","A","1985",2.84,
"BEL","MEDICALDOC","TOT","1000HAB","A","1986",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","1987",3.02,
"BEL","MEDICALDOC","TOT","1000HAB","A","1988",3.1,
"BEL","MEDICALDOC","TOT","1000HAB","A","1989",3.23,
"BEL","MEDICALDOC","TOT","1000HAB","A","1990",3.27,
"BEL","MEDICALDOC","TOT","1000HAB","A","1991",3.33,
"BEL","MEDICALDOC","TOT","1000HAB","A","1992",3.39,
"BEL","MEDICALDOC","TOT","1000HAB","A","1993",3.44,
"BEL","MEDICALDOC","TOT","1000HAB","A","1994",3.51,
"BEL","MEDICALDOC","TOT","1000HAB","A","1995",3.54,
"BEL","MEDICALDOC","TOT","1000HAB","A","1996",3.61,
"BEL","MEDICALDOC","TOT","1000HAB","A","1997",3.68,
"BEL","MEDICALDOC","TOT","1000HAB","A","1998",3.74,
"BEL","MEDICALDOC","TOT","1000HAB","A","1999",2.8,"B"
"BEL","MEDICALDOC","TOT","1000HAB","A","2000",2.83,
"BEL","MEDICALDOC","TOT","1000HAB","A","2001",2.85,
"BEL","MEDICALDOC","TOT","1000HAB","A","2002",2.86,
"BEL","MEDICALDOC","TOT","1000HAB","A","2003",2.86,
"BEL","MEDICALDOC","TOT","1000HAB","A","2004",2.87,
"BEL","MEDICALDOC","TOT","1000HAB","A","2005",2.87,
"BEL","MEDICALDOC","TOT","1000HAB","A","2006",2.89,
"BEL","MEDICALDOC","TOT","1000HAB","A","2007",2.91,
"BEL","MEDICALDOC","TOT","1000HAB","A","2008",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2009",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2010",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2011",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2012",2.93,
"BEL","MEDICALDOC","TOT","1000HAB","A","2013",2.96,
"BEL","MEDICALDOC","TOT","1000HAB","A","2014",2.98,
"BEL","MEDICALDOC","TOT","1000HAB","A","2015",3.02,
"BEL","MEDICALDOC","TOT","1000HAB","A","2016",3.07,
"BEL","MEDICALDOC","TOT","1000HAB","A","2017",3.08,
"BEL","MEDICALDOC","TOT","1000HAB","A","2018",3.13,
"CAN","MEDICALDOC","TOT","1000HAB","A","1961",1.14,
"CAN","MEDICALDOC","TOT","1000HAB","A","1962",1.22,
"CAN","MEDICALDOC","TOT","1000HAB","A","1963",1.24,
"CAN","MEDICALDOC","TOT","1000HAB","A","1964",1.26,
"CAN","MEDICALDOC","TOT","1000HAB","A","1965",1.27,
"CAN","MEDICALDOC","TOT","1000HAB","A","1966",1.3,
"CAN","MEDICALDOC","TOT","1000HAB","A","1967",1.32,
"CAN","MEDICALDOC","TOT","1000HAB","A","1968",1.33,"B"
"CAN","MEDICALDOC","TOT","1000HAB","A","1969",1.38,
"CAN","MEDICALDOC","TOT","1000HAB","A","1970",1.43,
"CAN","MEDICALDOC","TOT","1000HAB","A","1971",1.5,
"CAN","MEDICALDOC","TOT","1000HAB","A","1972",1.55,
"CAN","MEDICALDOC","TOT","1000HAB","A","1973",1.6,
"CAN","MEDICALDOC","TOT","1000HAB","A","1974",1.63,
"CAN","MEDICALDOC","TOT","1000HAB","A","1975",1.69,
"CAN","MEDICALDOC","TOT","1000HAB","A","1976",1.71,
"CAN","MEDICALDOC","TOT","1000HAB","A","1977",1.75,
"CAN","MEDICALDOC","TOT","1000HAB","A","1978",1.77,
"CAN","MEDICALDOC","TOT","1000HAB","A","1979",1.78,
"CAN","MEDICALDOC","TOT","1000HAB","A","1980",1.8,
"CAN","MEDICALDOC","TOT","1000HAB","A","1981",1.83,
"CAN","MEDICALDOC","TOT","1000HAB","A","1982",1.89,
"CAN","MEDICALDOC","TOT","1000HAB","A","1983",1.92,
"CAN","MEDICALDOC","TOT","1000HAB","A","1984",1.95,
"CAN","MEDICALDOC","TOT","1000HAB","A","1985",2.01,
"CAN","MEDICALDOC","TOT","1000HAB","A","1986",2.04,
"CAN","MEDICALDOC","TOT","1000HAB","A","1987",2.09,
"CAN","MEDICALDOC","TOT","1000HAB","A","1988",2.1,"B"
"CAN","MEDICALDOC","TOT","1000HAB","A","1989",2.12,
"CAN","MEDICALDOC","TOT","1000HAB","A","1990",2.11,
"CAN","MEDICALDOC","TOT","1000HAB","A","1991",2.12,
"CAN","MEDICALDOC","TOT","1000HAB","A","1992",2.13,
"CAN","MEDICALDOC","TOT","1000HAB","A","1993",2.15,
"CAN","MEDICALDOC","TOT","1000HAB","A","1994",2.13,
"CAN","MEDICALDOC","TOT","1000HAB","A","1995",2.11,
"CAN","MEDICALDOC","TOT","1000HAB","A","1996",2.09,
"CAN","MEDICALDOC","TOT","1000HAB","A","1997",2.07,
"CAN","MEDICALDOC","TOT","1000HAB","A","1998",2.09,
"CAN","MEDICALDOC","TOT","1000HAB","A","1999",2.09,
"CAN","MEDICALDOC","TOT","1000HAB","A","2000",2.1,
"CAN","MEDICALDOC","TOT","1000HAB","A","2001",2.1,
"CAN","MEDICALDOC","TOT","1000HAB","A","2002",2.11,
"CAN","MEDICALDOC","TOT","1000HAB","A","2003",2.1,
"CAN","MEDICALDOC","TOT","1000HAB","A","2004",2.13,
"CAN","MEDICALDOC","TOT","1000HAB","A","2005",2.16,
"CAN","MEDICALDOC","TOT","1000HAB","A","2006",2.18,
"CAN","MEDICALDOC","TOT","1000HAB","A","2007",2.22,
"CAN","MEDICALDOC","TOT","1000HAB","A","2008",2.26,
"CAN","MEDICALDOC","TOT","1000HAB","A","2009",2.34,
"CAN","MEDICALDOC","TOT","1000HAB","A","2010",2.38,
"CAN","MEDICALDOC","TOT","1000HAB","A","2011",2.46,
"CAN","MEDICALDOC","TOT","1000HAB","A","2012",2.51,
"CAN","MEDICALDOC","TOT","1000HAB","A","2013",2.57,
"CAN","MEDICALDOC","TOT","1000HAB","A","2014",2.62,
"CAN","MEDICALDOC","TOT","1000HAB","A","2015",2.67,
"CAN","MEDICALDOC","TOT","1000HAB","A","2016",2.69,
"CAN","MEDICALDOC","TOT","1000HAB","A","2017",2.73,
"CAN","MEDICALDOC","TOT","1000HAB","A","2018",2.78,
"CAN","MEDICALDOC","TOT","1000HAB","A","2019",2.8,"P"
"CZE","MEDICALDOC","TOT","1000HAB","A","1970",1.78,
"CZE","MEDICALDOC","TOT","1000HAB","A","1971",1.87,
"CZE","MEDICALDOC","TOT","1000HAB","A","1972",1.91,
"CZE","MEDICALDOC","TOT","1000HAB","A","1973",1.94,
"CZE","MEDICALDOC","TOT","1000HAB","A","1974",1.98,
"CZE","MEDICALDOC","TOT","1000HAB","A","1975",2.01,
"CZE","MEDICALDOC","TOT","1000HAB","A","1976",2.05,
"CZE","MEDICALDOC","TOT","1000HAB","A","1977",2.1,
"CZE","MEDICALDOC","TOT","1000HAB","A","1978",2.14,
"CZE","MEDICALDOC","TOT","1000HAB","A","1979",2.19,
"CZE","MEDICALDOC","TOT","1000HAB","A","1980",2.26,
"CZE","MEDICALDOC","TOT","1000HAB","A","1981",2.32,
"CZE","MEDICALDOC","TOT","1000HAB","A","1982",2.38,
"CZE","MEDICALDOC","TOT","1000HAB","A","1983",2.45,
"CZE","MEDICALDOC","TOT","1000HAB","A","1984",2.5,
"CZE","MEDICALDOC","TOT","1000HAB","A","1985",2.58,
"CZE","MEDICALDOC","TOT","1000HAB","A","1986",2.61,
"CZE","MEDICALDOC","TOT","1000HAB","A","1987",2.62,
"CZE","MEDICALDOC","TOT","1000HAB","A","1988",2.7,
"CZE","MEDICALDOC","TOT","1000HAB","A","1989",2.72,
"CZE","MEDICALDOC","TOT","1000HAB","A","1990",2.71,
"CZE","MEDICALDOC","TOT","1000HAB","A","1991",2.67,
"CZE","MEDICALDOC","TOT","1000HAB","A","1992",2.68,
"CZE","MEDICALDOC","TOT","1000HAB","A","1993",2.86,
"CZE","MEDICALDOC","TOT","1000HAB","A","1994",2.93,
"CZE","MEDICALDOC","TOT","1000HAB","A","1995",3,
"CZE","MEDICALDOC","TOT","1000HAB","A","1996",2.98,
"CZE","MEDICALDOC","TOT","1000HAB","A","1997",3.11,
"CZE","MEDICALDOC","TOT","1000HAB","A","1998",3.03,
"CZE","MEDICALDOC","TOT","1000HAB","A","1999",3.08,
"CZE","MEDICALDOC","TOT","1000HAB","A","2000",3.37,"B"
"CZE","MEDICALDOC","TOT","1000HAB","A","2001",3.45,
"CZE","MEDICALDOC","TOT","1000HAB","A","2002",3.51,
"CZE","MEDICALDOC","TOT","1000HAB","A","2003",3.53,
"CZE","MEDICALDOC","TOT","1000HAB","A","2004",3.52,
"CZE","MEDICALDOC","TOT","1000HAB","A","2005",3.56,
"CZE","MEDICALDOC","TOT","1000HAB","A","2006",3.57,
"CZE","MEDICALDOC","TOT","1000HAB","A","2007",3.57,
"CZE","MEDICALDOC","TOT","1000HAB","A","2008",3.56,
"CZE","MEDICALDOC","TOT","1000HAB","A","2009",3.58,
"CZE","MEDICALDOC","TOT","1000HAB","A","2010",3.6,
"CZE","MEDICALDOC","TOT","1000HAB","A","2011",3.64,
"CZE","MEDICALDOC","TOT","1000HAB","A","2012",3.67,
"CZE","MEDICALDOC","TOT","1000HAB","A","2013",3.69,
"CZE","MEDICALDOC","TOT","1000HAB","A","2018",4.04,
"DNK","MEDICALDOC","TOT","1000HAB","A","1980",1.77,
"DNK","MEDICALDOC","TOT","1000HAB","A","1981",1.83,
"DNK","MEDICALDOC","TOT","1000HAB","A","1982",2.05,
"DNK","MEDICALDOC","TOT","1000HAB","A","1983",2.12,
"DNK","MEDICALDOC","TOT","1000HAB","A","1984",2.26,
"DNK","MEDICALDOC","TOT","1000HAB","A","1985",2.3,
"DNK","MEDICALDOC","TOT","1000HAB","A","1986",2.34,
"DNK","MEDICALDOC","TOT","1000HAB","A","1987",2.35,
"DNK","MEDICALDOC","TOT","1000HAB","A","1988",2.42,
"DNK","MEDICALDOC","TOT","1000HAB","A","1989",2.46,
"DNK","MEDICALDOC","TOT","1000HAB","A","1990",2.5,
"DNK","MEDICALDOC","TOT","1000HAB","A","1991",2.43,
"DNK","MEDICALDOC","TOT","1000HAB","A","1992",2.6,"B"
"DNK","MEDICALDOC","TOT","1000HAB","A","1993",2.62,
"DNK","MEDICALDOC","TOT","1000HAB","A","1994",2.64,
"DNK","MEDICALDOC","TOT","1000HAB","A","1995",2.68,
"DNK","MEDICALDOC","TOT","1000HAB","A","1996",2.7,
"DNK","MEDICALDOC","TOT","1000HAB","A","1997",2.78,
"DNK","MEDICALDOC","TOT","1000HAB","A","1998",2.86,
"DNK","MEDICALDOC","TOT","1000HAB","A","1999",2.88,
"DNK","MEDICALDOC","TOT","1000HAB","A","2000",2.91,
"DNK","MEDICALDOC","TOT","1000HAB","A","2001",2.93,
"DNK","MEDICALDOC","TOT","1000HAB","A","2002",3.04,
"DNK","MEDICALDOC","TOT","1000HAB","A","2003",3.08,
"DNK","MEDICALDOC","TOT","1000HAB","A","2004",3.23,
"DNK","MEDICALDOC","TOT","1000HAB","A","2005",3.33,
"DNK","MEDICALDOC","TOT","1000HAB","A","2006",3.42,
"DNK","MEDICALDOC","TOT","1000HAB","A","2007",3.46,
"DNK","MEDICALDOC","TOT","1000HAB","A","2008",3.58,
"DNK","MEDICALDOC","TOT","1000HAB","A","2009",3.65,
"DNK","MEDICALDOC","TOT","1000HAB","A","2010",3.73,
"DNK","MEDICALDOC","TOT","1000HAB","A","2011",3.79,
"DNK","MEDICALDOC","TOT","1000HAB","A","2012",3.84,
"DNK","MEDICALDOC","TOT","1000HAB","A","2013",3.85,
"DNK","MEDICALDOC","TOT","1000HAB","A","2014",3.88,
"DNK","MEDICALDOC","TOT","1000HAB","A","2015",3.93,
"DNK","MEDICALDOC","TOT","1000HAB","A","2016",4,
"DNK","MEDICALDOC","TOT","1000HAB","A","2017",4.11,
"DNK","MEDICALDOC","TOT","1000HAB","A","2018",4.19,
"FIN","MEDICALDOC","TOT","1000HAB","A","1995",2.19,
"FIN","MEDICALDOC","TOT","1000HAB","A","1996",2.26,
"FIN","MEDICALDOC","TOT","1000HAB","A","1997",2.3,
"FIN","MEDICALDOC","TOT","1000HAB","A","1998",2.32,
"FIN","MEDICALDOC","TOT","1000HAB","A","1999",2.4,
"FIN","MEDICALDOC","TOT","1000HAB","A","2000",2.5,
"FIN","MEDICALDOC","TOT","1000HAB","A","2001",2.5,
"FIN","MEDICALDOC","TOT","1000HAB","A","2002",2.53,
"FIN","MEDICALDOC","TOT","1000HAB","A","2003",2.56,
"FIN","MEDICALDOC","TOT","1000HAB","A","2004",2.59,
"FIN","MEDICALDOC","TOT","1000HAB","A","2005",2.63,
"FIN","MEDICALDOC","TOT","1000HAB","A","2006",2.68,
"FIN","MEDICALDOC","TOT","1000HAB","A","2007",2.69,
"FIN","MEDICALDOC","TOT","1000HAB","A","2008",2.72,
"FIN","MEDICALDOC","TOT","1000HAB","A","2009",2.83,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2010",2.99,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2011",2.99,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2012",3.07,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2013",3.15,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2014",3.21,"E"
"FRA","MEDICALDOC","TOT","1000HAB","A","1990",3.02,
"FRA","MEDICALDOC","TOT","1000HAB","A","1991",3.07,
"FRA","MEDICALDOC","TOT","1000HAB","A","1992",3.12,
"FRA","MEDICALDOC","TOT","1000HAB","A","1993",3.14,
"FRA","MEDICALDOC","TOT","1000HAB","A","1994",3.18,
"FRA","MEDICALDOC","TOT","1000HAB","A","1995",3.2,
"FRA","MEDICALDOC","TOT","1000HAB","A","1996",3.21,
"FRA","MEDICALDOC","TOT","1000HAB","A","1997",3.23,
"FRA","MEDICALDOC","TOT","1000HAB","A","1998",3.24,
"FRA","MEDICALDOC","TOT","1000HAB","A","1999",3.24,
"FRA","MEDICALDOC","TOT","1000HAB","A","2000",3.26,
"FRA","MEDICALDOC","TOT","1000HAB","A","2001",3.29,
"FRA","MEDICALDOC","TOT","1000HAB","A","2002",3.31,
"FRA","MEDICALDOC","TOT","1000HAB","A","2003",3.32,
"FRA","MEDICALDOC","TOT","1000HAB","A","2004",3.34,
"FRA","MEDICALDOC","TOT","1000HAB","A","2005",3.34,
"FRA","MEDICALDOC","TOT","1000HAB","A","2006",3.33,
"FRA","MEDICALDOC","TOT","1000HAB","A","2007",3.31,
"FRA","MEDICALDOC","TOT","1000HAB","A","2008",3.31,
"FRA","MEDICALDOC","TOT","1000HAB","A","2009",3.27,"B"
"FRA","MEDICALDOC","TOT","1000HAB","A","2010",3.27,
"FRA","MEDICALDOC","TOT","1000HAB","A","2011",3.31,"B"
"FRA","MEDICALDOC","TOT","1000HAB","A","2012",3.32,
"FRA","MEDICALDOC","TOT","1000HAB","A","2013",3.33,
"FRA","MEDICALDOC","TOT","1000HAB","A","2014",3.33,
"FRA","MEDICALDOC","TOT","1000HAB","A","2015",3.34,
"FRA","MEDICALDOC","TOT","1000HAB","A","2016",3.35,
"FRA","MEDICALDOC","TOT","1000HAB","A","2017",3.37,
"FRA","MEDICALDOC","TOT","1000HAB","A","2018",3.37,
"DEU","MEDICALDOC","TOT","1000HAB","A","1991",2.76,
"DEU","MEDICALDOC","TOT","1000HAB","A","1992",2.83,
"DEU","MEDICALDOC","TOT","1000HAB","A","1993",2.92,
"DEU","MEDICALDOC","TOT","1000HAB","A","1994",2.99,
"DEU","MEDICALDOC","TOT","1000HAB","A","1995",3.05,
"DEU","MEDICALDOC","TOT","1000HAB","A","1996",3.1,
"DEU","MEDICALDOC","TOT","1000HAB","A","1997",3.12,
"DEU","MEDICALDOC","TOT","1000HAB","A","1998",3.16,
"DEU","MEDICALDOC","TOT","1000HAB","A","1999",3.2,
"DEU","MEDICALDOC","TOT","1000HAB","A","2000",3.25,
"DEU","MEDICALDOC","TOT","1000HAB","A","2001",3.29,
"DEU","MEDICALDOC","TOT","1000HAB","A","2002",3.32,
"DEU","MEDICALDOC","TOT","1000HAB","A","2003",3.35,
"DEU","MEDICALDOC","TOT","1000HAB","A","2004",3.37,
"DEU","MEDICALDOC","TOT","1000HAB","A","2005",3.4,
"DEU","MEDICALDOC","TOT","1000HAB","A","2006",3.44,
"DEU","MEDICALDOC","TOT","1000HAB","A","2007",3.49,
"DEU","MEDICALDOC","TOT","1000HAB","A","2008",3.54,
"DEU","MEDICALDOC","TOT","1000HAB","A","2009",3.62,
"DEU","MEDICALDOC","TOT","1000HAB","A","2010",3.71,
"DEU","MEDICALDOC","TOT","1000HAB","A","2011",3.88,
"DEU","MEDICALDOC","TOT","1000HAB","A","2012",3.95,
"DEU","MEDICALDOC","TOT","1000HAB","A","2013",4.04,
"DEU","MEDICALDOC","TOT","1000HAB","A","2014",4.11,
"DEU","MEDICALDOC","TOT","1000HAB","A","2015",4.14,
"DEU","MEDICALDOC","TOT","1000HAB","A","2016",4.19,
"DEU","MEDICALDOC","TOT","1000HAB","A","2017",4.25,
"DEU","MEDICALDOC","TOT","1000HAB","A","2018",4.31,
"HUN","MEDICALDOC","TOT","1000HAB","A","1960",1.54,
"HUN","MEDICALDOC","TOT","1000HAB","A","1961",1.6,
"HUN","MEDICALDOC","TOT","1000HAB","A","1962",1.66,
"HUN","MEDICALDOC","TOT","1000HAB","A","1963",1.73,
"HUN","MEDICALDOC","TOT","1000HAB","A","1964",1.79,
"HUN","MEDICALDOC","TOT","1000HAB","A","1965",1.86,
"HUN","MEDICALDOC","TOT","1000HAB","A","1966",1.92,
"HUN","MEDICALDOC","TOT","1000HAB","A","1967",2,
"HUN","MEDICALDOC","TOT","1000HAB","A","1968",1.92,
"HUN","MEDICALDOC","TOT","1000HAB","A","1969",1.97,
"HUN","MEDICALDOC","TOT","1000HAB","A","1970",2.02,
"HUN","MEDICALDOC","TOT","1000HAB","A","1971",2.07,
"HUN","MEDICALDOC","TOT","1000HAB","A","1972",2.11,
"HUN","MEDICALDOC","TOT","1000HAB","A","1973",2.16,
"HUN","MEDICALDOC","TOT","1000HAB","A","1974",2.2,
